File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Voting machine,292.2,10/11/2020,2835.2,11/04/2020,870.29
COVID-19 pandemic in Nevada,0.0,10/07/2020,509.4,11/23/2020,0
The Hill (newspaper),1078.4,11/27/2020,5947.0,10/28/2020,451.47
Second American Civil War,1008.8,11/26/2020,8792.2,11/03/2020,771.55
WCSH,40.8,10/18/2020,56.2,11/04/2020,37.75
2020 United States presidential election in Utah,275.6,10/11/2020,2012.0,11/04/2020,630.04
2020 United States Senate election in Illinois,346.4,11/27/2020,927.0,11/03/2020,167.61
Dominican Americans,177.6,11/28/2020,233.8,11/04/2020,31.64
The Stanford Daily,34.6,10/11/2020,46.6,11/20/2020,34.68
2020 United States House of Representatives elections in Kansas,97.6,11/16/2020,420.6,11/04/2020,330.94
Results of the 2020 Green Party presidential primaries,41.4,11/01/2020,274.8,11/04/2020,563.77
Results of the 2020 Libertarian Party presidential primaries,31.2,11/26/2020,516.0,11/04/2020,1553.85
Stock market,3269.0,10/10/2020,4695.6,11/18/2020,43.64
Bangor Daily News,45.0,11/15/2020,115.8,11/01/2020,157.33
2020 United States House of Representatives elections in Florida,432.2,11/27/2020,2212.4,11/04/2020,411.89
National Security Agency,1975.2,10/10/2020,3037.8,11/18/2020,53.8
Jeffrey Zients,151.4,10/18/2020,785.8,11/07/2020,419.02
Christopher A. Wray,1197.4,11/28/2020,6592.2,10/22/2020,450.54
Socialist Alternative (United States),183.0,11/21/2020,467.6,11/04/2020,155.52
Michael Bennet,615.0,11/27/2020,1978.8,11/04/2020,221.76
Town hall meeting,165.4,11/29/2020,1578.8,10/16/2020,854.53
2020 United States Senate election in Tennessee,289.4,11/29/2020,1394.4,11/03/2020,381.82
2020 United States Senate election in New Jersey,348.8,11/21/2020,842.8,11/04/2020,141.63
National Election Pool,0.0,10/07/2020,1368.6,11/04/2020,0
Tom Wolf,0.0,10/07/2020,29692.6,11/04/2020,0
2020 United States House of Representatives elections in Colorado,145.2,11/27/2020,509.0,11/04/2020,250.55
Great American Economic Revival Industry Groups,26.8,11/27/2020,96.2,11/23/2020,258.96
Veteran,443.6,10/24/2020,6257.4,11/11/2020,1310.6
Justice for Victims of Lynching Act,42.2,11/27/2020,208.8,11/08/2020,394.79
New York State Right to Life Party,36.6,11/26/2020,69.8,11/03/2020,90.71
Violent Crime Control and Law Enforcement Act,1382.6,11/27/2020,9956.6,10/23/2020,620.14
United States presidential line of succession,8212.8,11/28/2020,45743.2,11/08/2020,456.97
Business career of Donald Trump,729.4,11/29/2020,5558.0,11/08/2020,662.0
2020 United States presidential election in North Carolina,741.4,10/10/2020,36039.8,11/04/2020,4761.05
United States presidential elections in California,214.2,11/30/2020,11908.4,11/04/2020,5459.48
Legal affairs of Donald Trump,1040.0,11/28/2020,8449.2,11/07/2020,712.42
Pardon of Joe Arpaio,117.6,10/16/2020,659.6,11/05/2020,460.88
2020 Idaho Senate election,0.0,10/06/2020,31.6,11/19/2020,0
2020 United States House of Representatives election in Puerto Rico,25.6,10/10/2020,200.0,11/04/2020,681.25
Article Two of the United States Constitution,1708.2,10/17/2020,9730.6,11/04/2020,469.64
Indian National Congress,5869.8,10/24/2020,8341.2,10/30/2020,42.1
Saturday Night Seder,33.8,11/03/2020,63.8,10/22/2020,88.76
2000 United States presidential election,11361.6,11/29/2020,362604.6,11/04/2020,3091.49
Social distancing,1108.2,11/07/2020,1496.0,10/11/2020,34.99
2020 United States House of Representatives elections in Oregon,88.2,11/27/2020,344.0,11/04/2020,290.02
Timeline of the Donald Trump presidency (2017 Q2),27.0,11/27/2020,116.6,10/11/2020,331.85
Wisconsin,3409.2,11/27/2020,22553.2,11/04/2020,561.54
Larry Hogan,0.0,10/06/2020,7162.0,11/23/2020,0
COVID-19 pandemic in Arkansas,94.0,11/29/2020,207.4,11/23/2020,120.64
Russian interference in the 2020 United States elections,263.0,11/29/2020,2665.6,11/04/2020,913.54
2002 United States Senate election in Delaware,112.0,10/08/2020,682.2,11/08/2020,509.11
"Promise Me, Dad",57.0,10/09/2020,1491.4,11/08/2020,2516.49
1868 Democratic National Convention,72.4,10/18/2020,238.2,11/04/2020,229.01
American Jews,1586.2,11/21/2020,1974.8,11/08/2020,24.5
List of unsuccessful major party candidates for President of the United States,141.4,11/30/2020,1875.0,11/04/2020,1226.03
Caitlin Rivers,21.0,11/22/2020,53.2,10/09/2020,153.33
India,26049.2,11/14/2020,29890.6,11/08/2020,14.75
Electoral fraud,911.2,10/24/2020,14899.4,11/06/2020,1535.14
2020 Montana Attorney General election,19.2,11/21/2020,55.0,11/04/2020,186.46
2018 opinion polling on the Donald Trump administration,12.2,10/16/2020,22.2,11/08/2020,81.97
2020 Georgia House of Representatives election,0.0,10/06/2020,294.0,11/06/2020,0
COVID-19 pandemic in Kansas,175.6,10/11/2020,544.4,11/23/2020,210.02
Donald Trump Jr.,5076.2,11/30/2020,90067.8,11/08/2020,1674.32
Family of Joe Biden,2899.0,11/30/2020,199908.0,11/08/2020,6795.76
Donald J. Harris,2228.8,11/30/2020,432992.2,11/08/2020,19327.14
Kanye West 2020 presidential campaign,1371.8,11/27/2020,56912.0,11/04/2020,4048.71
Toronto,0.0,10/06/2020,8686.0,11/23/2020,0
Philadelphia,0.0,10/06/2020,25404.2,11/04/2020,0
2020 United States House of Representatives elections in Oklahoma,83.4,11/26/2020,429.0,11/04/2020,414.39
Corporate tax in the United States,421.0,11/27/2020,727.6,11/09/2020,72.83
Operation Warp Speed,749.8,11/04/2020,14256.8,11/13/2020,1801.41
Bill Bishop (author),25.8,10/18/2020,28.6,11/16/2020,10.85
Tucker Carlson,9454.4,10/25/2020,34849.0,11/04/2020,268.6
COVID-19 pandemic in Puerto Rico,260.4,11/08/2020,355.2,11/23/2020,36.41
Joe Biden 1988 presidential campaign,625.6,11/27/2020,26287.8,11/08/2020,4102.01
United States presidential elections in New Mexico,63.6,11/29/2020,1417.6,11/04/2020,2128.93
Neilia Hunter Biden,58.8,10/10/2020,6803.2,11/15/2020,11470.07
NBC,0.0,10/06/2020,7575.4,11/06/2020,0
Cartogram,223.0,10/10/2020,785.4,11/04/2020,252.2
Marc Lipsitch,26.2,11/03/2020,76.4,11/09/2020,191.6
Director of National Intelligence,1961.8,10/17/2020,7185.4,11/24/2020,266.27
Kosovo and Serbia economic normalization agreements (2020),126.0,11/28/2020,369.0,10/24/2020,192.86
Stephanie Saul,28.8,10/18/2020,90.8,11/06/2020,215.28
YouTube,0.0,10/06/2020,61125.6,11/12/2020,0
Reuters,1519.4,10/10/2020,3746.0,11/04/2020,146.54
Donald Trump 2020 presidential campaign,1244.4,11/26/2020,11368.8,11/04/2020,813.6
United States presidential elections in Arkansas,0.0,10/07/2020,1171.8,11/04/2020,0
Opinion polling on the Donald Trump administration,241.6,11/27/2020,749.8,11/08/2020,210.35
United States presidential elections in South Dakota,41.8,10/14/2020,630.2,11/04/2020,1407.66
COVID-19 pandemic in the Guantanamo Bay Naval Base,41.0,11/03/2020,121.4,11/23/2020,196.1
Third party (United States),429.6,11/27/2020,4391.6,11/04/2020,922.25
QAnon,15243.8,11/30/2020,215297.6,10/16/2020,1312.36
2020 Oregon state elections,53.6,11/27/2020,248.6,11/04/2020,363.81
Trump: The Art of the Deal,623.4,10/18/2020,1950.6,11/08/2020,212.9
Maya Harris,3443.0,11/28/2020,373601.2,11/08/2020,10751.04
COVID-19 pandemic in Oregon,370.4,10/18/2020,1139.4,11/14/2020,207.61
United States presidential election summary,28.8,10/11/2020,209.6,11/04/2020,627.78
Gustave F. Perna,124.0,10/11/2020,6264.4,11/13/2020,4951.94
United States presidential elections in Arizona,235.6,11/29/2020,14173.6,11/04/2020,5915.96
2020 United States House of Representatives election ratings,298.0,11/26/2020,3263.6,11/04/2020,995.17
List of United States senators from California,438.2,11/28/2020,1889.6,11/08/2020,331.22
Exit poll,172.2,11/28/2020,6787.8,11/03/2020,3841.81
2020 United States Senate election in Wyoming,220.6,11/29/2020,1028.2,11/04/2020,366.09
Speaker of the Pennsylvania House of Representatives,11.6,10/23/2020,65.8,11/06/2020,467.24
COVID-19 pandemic in New York (state),1222.8,11/27/2020,1746.0,11/12/2020,42.79
Douglas Emhoff,523.8,11/30/2020,513799.6,11/08/2020,97990.8
Hispanic and Latino Americans,1813.6,11/27/2020,3761.2,11/04/2020,107.39
Neil Gorsuch Supreme Court nomination,188.2,11/20/2020,1876.4,10/27/2020,897.02
Government Executive,20.6,10/18/2020,35.2,10/22/2020,70.87
United States presidential elections in Alabama,84.2,10/10/2020,1212.6,11/04/2020,1340.14
Impact of the COVID-19 pandemic on politics,584.0,11/14/2020,873.6,10/08/2020,49.59
2020 United States presidential election in Texas,1568.8,10/11/2020,46730.2,11/04/2020,2878.72
MusiCares COVID-19 Relief Fund,17.2,10/14/2020,93.6,11/23/2020,444.19
Socialist Action (United States),42.6,11/23/2020,121.4,11/04/2020,184.98
"Orlando, Florida",2120.4,10/23/2020,2678.4,11/04/2020,26.32
Tony Evers,575.0,11/27/2020,3369.4,11/04/2020,485.98
Vanessa Trump,1437.6,11/30/2020,18852.6,11/08/2020,1211.39
Veracity of statements by Donald Trump,1296.0,11/29/2020,9155.0,11/08/2020,606.4
Immigration policy of Donald Trump,361.8,11/28/2020,1632.2,11/04/2020,351.13
2020 Utah gubernatorial election,420.8,11/26/2020,2187.0,10/21/2020,419.72
2020 Massachusetts Senate election,0.0,10/06/2020,76.6,11/04/2020,0
2020 United States Supreme Court vacancy,15.6,11/20/2020,110.2,10/27/2020,606.41
Standing Rock Indian Reservation,335.0,10/24/2020,449.0,11/19/2020,34.03
Inauguration of Donald Trump,919.6,10/17/2020,7166.2,11/08/2020,679.27
United States presidential elections in Nebraska,69.0,11/29/2020,6448.8,11/04/2020,9246.09
Urban area,0.0,10/06/2020,6287.6,11/23/2020,0
Los Angeles Times,1290.0,10/14/2020,1464.0,10/19/2020,13.49
The Atlanta Journal-Constitution,310.8,10/16/2020,933.6,11/05/2020,200.39
2012 Democratic National Convention,109.8,10/12/2020,312.6,11/08/2020,184.7
Public health insurance option,249.8,11/24/2020,810.2,10/23/2020,224.34
NBCNews.com,43.4,11/29/2020,196.4,11/04/2020,352.53
1940 United States presidential election,4003.2,10/10/2020,51633.4,11/04/2020,1189.8
Fox News,5354.4,11/26/2020,29598.4,11/04/2020,452.79
Pseudonyms of Donald Trump,257.2,11/27/2020,1050.2,11/11/2020,308.32
Mary Anne MacLeod Trump,1573.6,11/30/2020,20436.2,11/08/2020,1198.69
List of United States presidential elections in which the winner lost the popular vote,1669.0,11/29/2020,64664.2,11/04/2020,3774.43
2020 American Samoa gubernatorial election,0.0,10/07/2020,643.4,11/04/2020,0
2020 California elections,222.6,11/27/2020,828.8,11/04/2020,272.33
2020 United States presidential election in Michigan,0.0,10/07/2020,48553.4,11/04/2020,0
Ronnie Kroell,40.4,10/30/2020,50.6,11/08/2020,25.25
2020 Missouri elections,28.6,11/20/2020,102.4,10/25/2020,258.04
"2020 Cook County, Illinois elections",30.4,11/26/2020,176.2,11/04/2020,479.61
George Floyd protests,2886.6,11/28/2020,5421.8,11/04/2020,87.83
Timeline of the Donald Trump presidency (2020 Q3),34.4,11/27/2020,145.8,11/08/2020,323.84
United States presidential elections in Utah,94.2,10/11/2020,1225.2,11/04/2020,1200.64
VoiceoverPete,200.4,10/23/2020,263.8,11/17/2020,31.64
Acquittal,409.6,10/10/2020,674.8,11/01/2020,64.75
Tomorrow Will Be Different,10.6,10/29/2020,549.4,11/04/2020,5083.02
The Charlotte Observer,66.6,10/23/2020,170.4,11/24/2020,155.86
List of presidential trips made by Donald Trump (2019),103.6,11/26/2020,220.6,11/04/2020,112.93
1800 United States presidential election,2784.0,10/10/2020,23198.4,11/04/2020,733.28
Mitt Romney's 2016 anti-Trump speech,50.0,11/29/2020,809.0,11/08/2020,1518.0
2020 Wilmington mayoral election,17.2,10/12/2020,67.2,11/04/2020,290.7
Big lie,1253.0,10/25/2020,2157.6,11/20/2020,72.19
2020 United States House of Representatives elections in Nevada,94.6,11/23/2020,497.6,11/04/2020,426.0
2020 Alaska elections,31.2,11/28/2020,107.6,10/09/2020,244.87
United States presidential elections in Hawaii,44.2,11/30/2020,2461.6,11/04/2020,5469.23
Fracking,124.6,11/28/2020,416.6,10/08/2020,234.35
Democratic Party (United States),16052.8,11/27/2020,161411.0,11/04/2020,905.5
2020 Puerto Rico gubernatorial election,321.2,11/26/2020,6783.0,11/04/2020,2011.77
2020 United States Senate election in Delaware,261.8,11/29/2020,1536.8,11/04/2020,487.01
Peter Hotez,132.6,11/07/2020,750.4,11/17/2020,465.91
South Bend Tribune,29.4,10/20/2020,37.4,11/08/2020,27.21
Kirsten Gillibrand,1275.0,11/26/2020,3758.6,11/08/2020,194.79
Borat Subsequent Moviefilm,10251.2,10/13/2020,288540.2,10/24/2020,2714.7
"Robeson County, North Carolina",153.0,10/10/2020,960.8,11/04/2020,527.97
2020 United States Senate election in Rhode Island,156.2,11/21/2020,278.6,11/03/2020,78.36
"Petersburg, Virginia",282.4,10/31/2020,367.8,10/20/2020,30.24
Seth Moulton,215.6,11/27/2020,431.2,11/22/2020,100.0
Political positions of Michael Bloomberg,77.8,10/25/2020,142.4,11/04/2020,83.03
2020 United States presidential election in Pennsylvania,1141.6,10/08/2020,63560.6,11/04/2020,5467.68
Donald Trump sexual misconduct allegations,1697.0,11/29/2020,25671.4,11/04/2020,1412.75
The Wall Street Journal,1415.0,11/29/2020,4089.8,11/07/2020,189.03
Associate degree,887.4,11/27/2020,1389.4,11/07/2020,56.57
2020 Alabama elections,27.6,10/11/2020,132.4,11/04/2020,379.71
United States presidential elections in Connecticut,112.2,11/24/2020,1319.0,11/04/2020,1075.58
1876 United States presidential election,3253.6,10/17/2020,32799.4,11/04/2020,908.1
List of presidential trips made by Donald Trump (2018),76.0,11/23/2020,299.8,11/04/2020,294.47
Deborah Birx,891.0,11/27/2020,3306.2,11/20/2020,271.07
Nationwide opinion polling for the 2020 Democratic Party presidential primaries,225.0,11/26/2020,446.6,11/03/2020,98.49
American Association for Public Opinion Research,18.4,11/08/2020,27.4,11/05/2020,48.91
2020 United States Senate election in Kentucky,644.0,11/28/2020,3415.2,11/04/2020,430.31
Working Families Party,517.8,11/27/2020,3468.8,11/03/2020,569.91
List of Pete Buttigieg 2020 presidential campaign endorsements,38.8,11/27/2020,186.8,11/08/2020,381.44
House Intelligence Committee,10.6,11/30/2020,55.4,10/23/2020,422.64
COVID-19 pandemic in the San Francisco Bay Area,89.8,11/07/2020,168.8,11/23/2020,87.97
Trump administration family separation policy,794.8,11/27/2020,6904.8,10/23/2020,768.75
Timeline of the Donald Trump presidency (2020 Q2),26.0,10/25/2020,0.0,10/07/2020,-100.0
Ryan D. McCarthy,85.0,11/01/2020,441.2,11/19/2020,419.06
2020 United States House of Representatives elections in New York,827.8,10/10/2020,3124.0,11/04/2020,277.39
2020 San Diego City Attorney election,9.6,11/20/2020,113.6,10/11/2020,1083.33
Trump National Golf Club Bedminster,81.2,10/15/2020,214.6,11/25/2020,164.29
Deval Patrick,0.0,10/07/2020,1491.4,11/20/2020,0
21st Century Cures Act,103.0,11/26/2020,446.2,10/29/2020,333.2
Party-line vote,59.4,11/26/2020,304.4,11/04/2020,412.46
"Coronavirus Aid, Relief, and Economic Security Act",157.0,11/14/2020,0.0,10/07/2020,-100.0
Chris Wallace,1416.8,11/25/2020,13020.6,11/04/2020,819.01
2020 Republican Party presidential debates,28.2,11/30/2020,1111.2,11/04/2020,3840.43
Adrienne Arsht Center for the Performing Arts,29.8,11/29/2020,333.6,10/08/2020,1019.46
South Carolina presidential primary,11.4,10/13/2020,41.2,11/20/2020,261.4
2020 United States Senate election in Minnesota,488.4,11/28/2020,1260.8,10/26/2020,158.15
2020 Illinois elections,73.8,11/26/2020,323.2,11/04/2020,337.94
2020 Indiana gubernatorial election,259.4,11/29/2020,1487.4,11/03/2020,473.4
Trump Tower,1471.6,11/29/2020,9568.8,11/08/2020,550.23
1880 United States presidential election,1526.8,10/10/2020,19749.4,11/04/2020,1193.52
Tony West (attorney),1245.2,11/28/2020,105715.8,11/08/2020,8389.87
2020 United States House of Representatives elections in Maine,128.6,11/28/2020,405.0,11/04/2020,214.93
Andrew Yang,0.0,10/06/2020,24069.0,11/08/2020,0
COVID-19 pandemic in Mississippi,120.6,11/01/2020,227.4,11/23/2020,88.56
1936 United States presidential election,3861.8,11/29/2020,69357.6,11/04/2020,1695.99
A Day in the Life of Marlon Bundo,230.2,11/27/2020,1267.0,10/08/2020,450.39
Precedent,812.4,11/28/2020,3422.2,10/14/2020,321.25
Trump Death Clock,419.8,11/28/2020,0.0,10/06/2020,-100.0
Political positions of Elizabeth Warren,101.0,11/27/2020,327.4,11/08/2020,224.16
Libertarian Party (US),42.0,10/18/2020,227.6,11/04/2020,441.9
Organization for Security and Co-operation in Europe,539.2,11/28/2020,1439.6,11/05/2020,166.99
Crow Creek Indian Reservation,37.6,11/22/2020,37.8,11/10/2020,0.53
Birthday Party (political party),12.6,10/08/2020,7663.8,11/04/2020,60723.81
General Services Administration,375.4,10/11/2020,21096.8,11/24/2020,5519.82
David E. Sanger,151.2,11/19/2020,826.4,10/31/2020,446.56
Portland Press Herald,36.6,11/19/2020,54.2,11/04/2020,48.09
2020 United States House of Representatives elections in Georgia,466.8,10/10/2020,1568.4,11/04/2020,235.99
Defense Production Act,51.2,10/24/2020,142.6,11/23/2020,178.52
Sixth Party System,584.2,10/17/2020,2449.0,11/08/2020,319.21
"Maricopa County, Arizona",822.4,10/10/2020,18724.0,11/05/2020,2176.75
United States presidential elections in New Jersey,71.6,11/24/2020,1426.6,11/04/2020,1892.46
1974 United States vice presidential confirmation,77.2,10/17/2020,304.2,11/08/2020,294.04
List of election bellwether counties in the United States,202.2,10/08/2020,4126.0,11/04/2020,1940.55
Office for Democratic Institutions and Human Rights,42.4,10/25/2020,233.6,11/07/2020,450.94
Contingent election,3078.4,10/11/2020,172221.2,11/04/2020,5494.5
CBS News,725.2,10/13/2020,3381.4,11/04/2020,366.27
Havasupai,110.0,10/24/2020,185.4,11/06/2020,68.55
List of Kamala Harris 2020 presidential campaign endorsements,129.8,11/27/2020,3053.0,11/08/2020,2252.08
United States Department of Justice,0.0,10/06/2020,4519.8,11/08/2020,0
COVID-19 pandemic in Maine,135.4,10/10/2020,277.6,11/23/2020,105.02
2020 North Carolina lieutenant gubernatorial election,122.6,11/29/2020,1569.0,11/04/2020,1179.77
2020 United States elections,5558.4,10/10/2020,77552.4,11/04/2020,1295.23
List of presidents of the United States,33286.8,10/14/2020,318376.6,11/07/2020,856.47
Green Party of the United States,1272.8,11/27/2020,31201.2,11/04/2020,2351.38
COVID-19 pandemic in Wyoming,128.8,11/04/2020,218.6,11/23/2020,69.72
Timeline of protests against Donald Trump,150.0,10/10/2020,2856.8,11/08/2020,1804.53
Christians,0.0,10/07/2020,1378.0,11/08/2020,0
HuffPost,1089.8,10/17/2020,2232.4,11/19/2020,104.84
2019 North Korea–United States Hanoi Summit,180.2,10/31/2020,261.4,11/08/2020,45.06
2020 Wisconsin State Senate election,0.0,10/06/2020,279.4,11/04/2020,0
"Notre Dame, Indiana",313.6,11/23/2020,1255.2,11/08/2020,300.26
Barack Obama 2008 presidential campaign,428.0,11/29/2020,5576.0,11/04/2020,1202.8
Brock Pierce,749.0,11/27/2020,18314.0,11/04/2020,2345.13
White House Coronavirus Task Force,758.0,11/27/2020,7725.8,11/09/2020,919.23
2020 Iowa elections,33.6,10/24/2020,76.2,11/04/2020,126.79
San Francisco Chronicle,416.4,11/26/2020,550.2,11/05/2020,32.13
The Guardian,4293.4,10/10/2020,8176.8,11/04/2020,90.45
Ken Paxton,224.6,11/27/2020,1372.4,11/18/2020,511.04
2020 United States House of Representatives elections in Virginia,179.8,11/26/2020,1235.2,11/04/2020,586.99
Zoom Video Communications,10736.0,11/14/2020,12426.4,10/08/2020,15.75
2020 Utah Senate election,0.0,10/06/2020,121.4,11/04/2020,0
Cancer Breakthroughs 2020,55.8,10/09/2020,116.8,10/16/2020,109.32
Red states and blue states,4179.6,11/27/2020,174896.2,11/04/2020,4084.52
74th Tony Awards,0.0,10/06/2020,3481.2,10/15/2020,0
Voice of America,2888.2,10/11/2020,4640.0,11/04/2020,60.65
Maryanne Trump Barry,945.4,11/30/2020,11025.8,11/08/2020,1066.26
2020 Iowa House of Representatives election,0.0,10/06/2020,52.4,11/30/2020,0
Trump tariffs,477.4,11/28/2020,1327.0,11/08/2020,177.96
2020 Washington State Senate election,9.6,10/25/2020,62.2,11/19/2020,547.92
Forbes,2654.6,11/01/2020,3289.0,11/23/2020,23.9
United States presidential debates,231.2,11/28/2020,0.0,10/07/2020,-100.0
Florida,5029.8,11/29/2020,24566.0,11/04/2020,388.41
2020 Illinois Senate election,88.6,10/09/2020,192.8,11/04/2020,117.61
2012 United States presidential debates,82.2,11/27/2020,720.4,10/08/2020,776.4
Alex Azar,1586.2,11/28/2020,4345.0,10/08/2020,173.93
Vote counting,148.4,11/27/2020,7941.2,11/04/2020,5251.21
Flag of India,2253.0,11/14/2020,2940.2,10/12/2020,30.5
Classified Information Procedures Act,13.0,10/24/2020,42.0,11/13/2020,223.08
Michigan,4651.8,11/27/2020,27976.6,11/04/2020,501.41
Equality Act (United States),365.2,11/27/2020,2077.2,10/30/2020,468.78
Liberty Union Party,260.8,11/27/2020,915.8,11/04/2020,251.15
Confirmation (film),180.6,11/19/2020,397.0,11/09/2020,119.82
Family of Donald Trump,7269.4,11/28/2020,66924.8,11/08/2020,820.64
2020 Kansas elections,30.0,11/27/2020,98.0,11/04/2020,226.67
Timeline of the Donald Trump presidency (2017 Q3),23.6,11/28/2020,89.8,11/08/2020,280.51
Moderates,13.2,10/13/2020,48.6,11/04/2020,268.18
Ronald Reagan,27206.8,10/15/2020,113639.6,11/08/2020,317.69
Elizabeth Warren,0.0,10/06/2020,13641.4,11/08/2020,0
Mike Pence,10275.2,11/27/2020,241265.6,10/08/2020,2248.04
COVID-19 pandemic in North Dakota,247.8,10/08/2020,611.6,11/19/2020,146.81
"Donald Trump's speech in Warsaw, Poland",18.0,10/24/2020,38.2,11/08/2020,112.22
Jerome Segal,55.0,11/27/2020,2032.2,11/04/2020,3594.91
COVID-19 pandemic in the Navajo Nation,35.2,10/17/2020,129.4,11/23/2020,267.61
National Post,263.4,10/11/2020,406.6,10/22/2020,54.37
2020 Wisconsin elections,158.6,11/26/2020,4298.8,11/04/2020,2610.47
Oregon Progressive Party,46.8,11/29/2020,417.0,11/04/2020,791.03
2020 Phoenix mayoral election,48.0,11/28/2020,928.2,10/14/2020,1833.75
Marla Maples,4567.4,11/30/2020,75064.0,11/08/2020,1543.47
Governor of Indiana,272.2,11/27/2020,1321.0,10/08/2020,385.3
Philip N. Howard,25.4,11/05/2020,29.4,11/03/2020,15.75
Asian American,244.2,10/11/2020,1174.8,11/08/2020,381.08
Alaska Native,42.6,10/23/2020,78.8,11/17/2020,84.98
Federal Election Commission,419.6,11/28/2020,5563.2,11/08/2020,1225.83
Oglala,155.6,10/30/2020,236.6,11/05/2020,52.06
Nick Fuentes,1188.2,11/01/2020,2990.2,11/14/2020,151.66
Business Today (India),20.6,10/12/2020,69.2,11/06/2020,235.92
Emily W. Murphy,31.8,10/16/2020,35635.2,11/24/2020,111960.38
Eastern States Multi-state Council,18.0,10/24/2020,95.6,11/23/2020,431.11
Joe Schriner,19.2,11/30/2020,142.4,11/04/2020,641.67
Fort Belknap Indian Reservation,34.2,11/29/2020,45.0,10/08/2020,31.58
Jill Biden,14546.6,11/23/2020,649945.4,11/08/2020,4368.02
United States presidential elections in North Carolina,61.2,11/30/2020,4287.0,11/04/2020,6904.9
Sarah Palin,5471.6,11/26/2020,40179.0,11/08/2020,634.32
JW Marriott Hotels,319.6,11/04/2020,857.0,11/23/2020,168.15
Climate change mitigation,488.6,10/24/2020,750.6,10/15/2020,53.62
270toWin,54.0,11/29/2020,3882.8,11/04/2020,7090.37
Respect for Marriage Act,21.8,11/28/2020,61.8,10/14/2020,183.49
Timeline of the COVID-19 pandemic in Boston,16.8,11/13/2020,92.6,11/23/2020,451.19
2020 Republican Party presidential primaries,1134.6,11/26/2020,17013.8,11/04/2020,1399.54
Marianne Williamson,820.4,11/27/2020,2033.4,11/02/2020,147.85
Karen Pence,1235.8,11/28/2020,28458.4,10/08/2020,2202.83
2020 United States presidential election in Hawaii,0.0,10/07/2020,2576.2,11/04/2020,0
