File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Prime Minister of the United Kingdom,2440.8,05/28/2016,38734.8,07/13/2016,1486.97
Rio de Janeiro Stock Exchange,19.2,06/05/2016,26.8,06/24/2016,39.58
HSBC,2439.8,05/29/2016,4082.8,06/24/2016,67.34
Energy policy of the European Union,81.0,07/16/2016,153.4,06/24/2016,89.38
Portugal–United Kingdom relations,59.0,05/29/2016,300.0,06/17/2016,408.47
Danish krone,541.0,05/28/2016,916.2,06/24/2016,69.35
Enhanced cooperation,33.4,07/09/2016,88.2,06/25/2016,164.07
Representation of the People Act 1948,23.0,06/11/2016,37.4,07/14/2016,62.61
Institute for Fiscal Studies,37.2,07/08/2016,0.0,05/26/2016,-100.0
Albania,7599.8,05/28/2016,32041.8,06/15/2016,321.61
Andrew Neil,273.2,05/31/2016,1658.6,06/26/2016,507.1
Transatlantic Trade and Investment Partnership,1423.6,07/16/2016,7037.4,06/24/2016,394.34
Andrew Roth,0.0,05/26/2016,16.0,06/03/2016,0
Damian Collins,35.6,06/12/2016,75.4,05/30/2016,111.8
Left Unity (UK),51.8,06/05/2016,171.2,06/30/2016,230.5
Northern Ireland Assembly,426.4,07/16/2016,1885.2,06/24/2016,342.12
Economic and Monetary Union of the European Union,181.6,07/16/2016,855.2,06/24/2016,370.93
London and Paris Conferences,34.4,07/15/2016,93.2,06/24/2016,170.93
"Area of freedom, security and justice",45.8,07/09/2016,185.4,06/24/2016,304.8
FRICS,7.6,07/11/2016,16.0,07/02/2016,110.53
Foreign relations of Denmark,50.4,06/18/2016,187.6,07/16/2016,272.22
The European Union: In or Out,15.0,05/29/2016,352.2,06/24/2016,2248.0
Victoria Derbyshire,280.2,06/19/2016,0.0,05/26/2016,-100.0
Committee of Permanent Representatives,39.0,07/17/2016,88.2,06/21/2016,126.15
Mark Carney,426.2,05/28/2016,14816.4,06/24/2016,3376.4
Saint Barthélemy,991.8,07/02/2016,1729.0,06/24/2016,74.33
Irish Free State (Agreement) Act 1922,8.2,06/20/2016,18.8,06/13/2016,129.27
Jersey,3124.4,06/04/2016,4702.8,06/24/2016,50.52
Single European Act,114.0,07/17/2016,588.8,06/24/2016,416.49
Fall of the Berlin Wall,124.4,06/18/2016,212.2,06/26/2016,70.58
United States of Europe,299.2,07/17/2016,2695.2,06/24/2016,800.8
Irish Church Act 1869,18.2,06/16/2016,27.8,06/03/2016,52.75
Brexit,794.8,05/29/2016,16638.0,06/24/2016,1993.36
European Union (Amendment) Act 2008,5.8,05/28/2016,74.0,06/25/2016,1175.86
Free vote,15.2,05/30/2016,107.6,06/24/2016,607.89
Gisela Stuart,221.2,07/20/2016,14959.0,06/09/2016,6662.66
Dubai World,146.6,05/28/2016,178.4,05/31/2016,21.69
Reuters,1130.6,07/09/2016,1851.8,07/15/2016,63.79
Maggie Chapman,39.6,06/03/2016,50.8,06/19/2016,28.28
Elections in Hungary,46.0,06/16/2016,82.6,06/02/2016,79.57
EU three,78.0,07/17/2016,205.4,06/24/2016,163.33
Mark Austin (journalist),131.2,05/29/2016,233.0,06/01/2016,77.59
Czech Republic,6834.2,07/16/2016,10981.0,06/17/2016,60.68
Denmark,8262.6,05/28/2016,11562.6,06/24/2016,39.94
Good Morning Britain (2014 TV programme),359.2,07/16/2016,764.6,06/24/2016,112.86
Visa policy of the Schengen Area,839.2,07/16/2016,1944.2,06/24/2016,131.67
Polish złoty,528.0,05/28/2016,944.0,06/24/2016,78.79
Deutsche Bank,1151.8,05/29/2016,1845.6,06/30/2016,60.24
Tim Farron,325.6,05/28/2016,3204.6,06/24/2016,884.21
Constitution of 1782,25.0,06/07/2016,45.0,06/24/2016,80.0
High Court of Justice,300.8,07/02/2016,398.0,06/21/2016,32.31
Acquis communautaire,106.4,07/09/2016,427.0,06/24/2016,301.32
Paris Bourse crash of 1882,16.2,06/13/2016,25.2,06/28/2016,55.56
List of European Council meetings,61.8,06/04/2016,144.0,06/28/2016,133.01
National Front (UK),345.0,06/08/2016,950.8,06/24/2016,175.59
European Union free trade agreements,514.6,07/16/2016,1713.6,06/22/2016,233.0
Royal College of Midwives,7.2,07/16/2016,19.0,06/28/2016,163.89
Michelle O'Neill,37.4,07/16/2016,0.0,05/26/2016,-100.0
Allegra Stratton,87.6,06/04/2016,457.6,06/23/2016,422.37
Scottish independence,625.0,05/28/2016,8481.2,06/24/2016,1256.99
Italy,10245.2,07/16/2016,14228.8,06/27/2016,38.88
Bretton Woods system,1165.4,07/16/2016,1571.4,06/24/2016,34.84
Arron Banks,76.8,05/29/2016,4434.4,07/10/2016,5673.96
Britain in Europe,19.0,05/28/2016,161.6,06/24/2016,750.53
Parliament Act 1911,129.2,06/18/2016,215.2,07/13/2016,66.56
Richard Reed,14.6,07/08/2016,39.2,06/24/2016,168.49
Georgia (country),8672.2,05/28/2016,8950.0,05/30/2016,3.2
Ofcom,251.2,07/17/2016,346.2,06/12/2016,37.82
Euratom Treaty,29.4,05/28/2016,63.2,06/24/2016,114.97
European Union Customs Union,164.2,05/28/2016,732.0,06/24/2016,345.8
Ladbrokes,210.6,07/17/2016,421.6,06/23/2016,100.19
John Curtice,22.6,07/15/2016,1176.8,06/24/2016,5107.08
Foreign Affairs Council,30.0,06/05/2016,104.4,06/24/2016,248.0
Opinion polling for the United Kingdom European Union membership referendum,372.6,07/19/2016,54311.2,06/22/2016,14476.27
Dissolution of parliament,106.6,07/16/2016,251.6,06/24/2016,136.02
Treaty establishing a Constitution for Europe,189.6,07/16/2016,1447.0,06/24/2016,663.19
Foreign relations of France,115.8,07/02/2016,210.0,07/15/2016,81.35
Single Supervisory Mechanism,66.4,06/18/2016,70.2,07/20/2016,5.72
BBC News (TV channel),297.4,05/28/2016,957.2,06/24/2016,221.86
Democratic Party (United States),5431.2,07/09/2016,11186.4,06/08/2016,105.97
BMW,5063.4,07/09/2016,6479.4,06/23/2016,27.97
Referendums in the United Kingdom,445.8,07/16/2016,19776.8,06/23/2016,4336.25
Liechtenstein,4270.4,07/16/2016,5988.6,06/14/2016,40.24
Romania,7350.8,07/09/2016,15798.4,06/10/2016,114.92
Alliance Party of Northern Ireland,201.8,07/16/2016,793.4,06/24/2016,293.16
Treaty on the Functioning of the European Union,111.8,07/17/2016,363.2,06/24/2016,224.87
Richard Branson,5642.8,07/16/2016,6830.2,05/29/2016,21.04
British Nationality and Status of Aliens Act 1914,5.0,07/17/2016,11.2,06/29/2016,124.0
Accession of Serbia to the European Union,323.4,05/28/2016,688.6,06/24/2016,112.93
NRS social grade,268.0,07/16/2016,3000.4,06/24/2016,1019.55
Lithuania,4355.0,07/16/2016,6056.2,06/29/2016,39.06
Slovakia,4070.0,07/16/2016,12831.8,06/15/2016,215.28
Slovenia,5807.4,07/16/2016,21821.4,07/19/2016,275.75
Elections in Portugal,43.2,07/09/2016,55.0,06/24/2016,27.31
Supranational union,276.2,06/04/2016,801.8,06/24/2016,190.3
Kate Hoey,161.8,07/16/2016,1682.0,06/24/2016,939.56
Accession of Montenegro to the European Union,184.2,05/28/2016,353.2,06/30/2016,91.75
Norway,8177.4,07/16/2016,14946.2,06/24/2016,82.77
Diane James,85.6,06/13/2016,0.0,05/26/2016,-100.0
Xi Jinping,2361.0,06/11/2016,3210.8,07/13/2016,35.99
British nationality,16.8,05/28/2016,43.0,06/24/2016,155.95
University of Cambridge,2344.0,07/16/2016,2855.8,06/16/2016,21.83
Newsnight,182.4,05/29/2016,358.0,06/29/2016,96.27
Fixed-term Parliaments Act 2011,263.6,05/28/2016,2918.2,06/24/2016,1007.06
Next United Kingdom general election,0.0,05/27/2016,7206.6,06/24/2016,0
General Affairs Council,22.8,07/16/2016,30.8,06/24/2016,35.09
European Communities Act 1972 (UK),111.4,06/04/2016,1546.4,06/24/2016,1288.15
Alex Salmond,294.6,06/04/2016,2500.2,06/24/2016,748.68
Steve Rosenberg (journalist),13.4,06/12/2016,29.0,07/19/2016,116.42
List of United Kingdom general elections,373.6,06/18/2016,2553.0,06/24/2016,583.35
Malta,8309.0,05/28/2016,11525.0,06/28/2016,38.71
Elections in Poland,36.2,07/16/2016,66.2,06/01/2016,82.87
Kremlin,387.6,07/16/2016,455.0,06/15/2016,17.39
BT Group,966.8,07/16/2016,1348.6,06/13/2016,39.49
HuffPost,4.2,05/29/2016,10.4,06/27/2016,147.62
Naomi Long,33.4,06/04/2016,88.2,06/26/2016,164.07
Foreign relations of Croatia,57.4,05/28/2016,90.6,06/17/2016,57.84
Scotland Act 1978,12.4,06/16/2016,54.6,06/26/2016,340.32
The Guardian,3260.4,06/04/2016,6817.0,06/29/2016,109.08
Ipsos MORI,88.0,07/16/2016,269.6,06/23/2016,206.36
2011 Bangladesh share market scam,30.0,06/26/2016,41.0,06/01/2016,36.67
Elections in the United Kingdom,374.8,05/28/2016,3093.8,06/24/2016,725.45
Law and economics,182.8,07/16/2016,234.4,05/31/2016,28.23
Daily Express,496.0,05/28/2016,1755.6,06/28/2016,253.95
Interpretation Act 1978,23.8,06/18/2016,39.4,07/14/2016,65.55
Nucleus (advocacy group),4.2,05/28/2016,32.6,06/27/2016,676.19
Nuclear power in the European Union,37.8,07/16/2016,51.6,06/17/2016,36.51
Finland,6255.8,07/16/2016,8338.4,06/24/2016,33.29
Treaty on European Union,127.0,06/18/2016,946.2,06/24/2016,645.04
BBC News at One,33.6,06/06/2016,50.2,06/27/2016,49.4
Constitutional Reform and Governance Act 2010,12.8,06/18/2016,32.2,07/06/2016,151.56
Subsidiarity,209.4,05/29/2016,795.0,06/24/2016,279.66
European Convention on Human Rights,901.2,07/10/2016,3289.6,06/24/2016,265.02
European Atomic Energy Community,94.8,07/16/2016,340.6,06/24/2016,259.28
Black Wednesday,682.0,07/16/2016,8535.2,06/24/2016,1151.5
Croatia,0.0,05/26/2016,18163.2,06/25/2016,0
Elections in Estonia,20.8,07/10/2016,29.8,07/06/2016,43.27
Governor of Gibraltar,104.0,07/09/2016,510.6,06/24/2016,390.96
Angela Eagle,175.2,06/04/2016,38623.4,07/11/2016,21945.32
Royal Dutch Shell,1555.6,07/16/2016,2092.2,06/07/2016,34.49
Common Travel Area,326.2,05/28/2016,2458.0,06/24/2016,653.53
Northern Future Forum,8.4,05/29/2016,21.4,07/07/2016,154.76
Quaestor (European Parliament),21.6,06/19/2016,24.4,06/21/2016,12.96
Schengen Agreement,501.4,07/20/2016,8066.8,06/24/2016,1508.86
Recall of MPs Act 2015,21.2,07/17/2016,103.4,06/08/2016,387.74
Government of Wales Act 1998,0.0,05/26/2016,308.8,07/01/2016,0
Convention on the Future of Europe,19.8,07/09/2016,53.4,06/16/2016,169.7
Gibraltar Socialist Labour Party,0.0,05/26/2016,401.4,06/24/2016,0
Panic of 1792,38.2,06/05/2016,69.2,06/13/2016,81.15
Meet the Ukippers,5.8,06/06/2016,94.0,06/28/2016,1520.69
Ursula von der Leyen,184.4,05/28/2016,498.8,06/27/2016,170.5
North West England,454.4,07/16/2016,1041.2,06/24/2016,129.14
Foreign relations of Finland,58.4,06/13/2016,83.2,05/31/2016,42.47
Schengen Information System,73.4,06/04/2016,328.0,06/15/2016,346.87
European Commissioner,156.8,07/16/2016,2370.0,06/25/2016,1411.48
Greenland Treaty,14.2,05/29/2016,362.8,06/24/2016,2454.93
Bosnia and Herzegovina,4419.8,05/28/2016,5615.0,06/12/2016,27.04
Mebyon Kernow,82.6,06/06/2016,229.8,06/30/2016,178.21
Office of the Northern Ireland Executive in Brussels,4.2,05/28/2016,31.6,06/26/2016,652.38
Wales,3545.8,07/20/2016,55547.4,07/01/2016,1466.57
Opinion polling for the 2015 United Kingdom general election,145.0,07/16/2016,662.8,06/23/2016,357.1
Labour In for Britain,39.4,05/29/2016,233.2,06/24/2016,491.88
Encilhamento,32.0,06/05/2016,38.8,06/25/2016,21.25
Association of the British Pharmaceutical Industry,21.2,06/11/2016,22.6,06/19/2016,6.6
Andrea Leadsom,154.6,05/28/2016,63790.2,07/07/2016,41161.45
Multi-speed Europe,86.6,07/17/2016,1378.4,06/24/2016,1491.69
House of Commons Disqualification Act,4.8,06/11/2016,6.0,06/04/2016,25.0
Government of Ireland Act 1914,88.4,07/16/2016,110.2,07/05/2016,24.66
Facebook,31356.6,07/14/2016,35776.8,06/05/2016,14.1
European Personnel Selection Office,30.0,06/11/2016,32.0,07/05/2016,6.67
Channel 4,1215.6,07/08/2016,1504.4,06/12/2016,23.76
Alastair Stewart,85.2,05/29/2016,298.0,06/24/2016,249.77
Steven Agnew,20.4,06/03/2016,33.2,07/13/2016,62.75
Romania–United Kingdom relations,9.4,07/08/2016,17.4,06/01/2016,85.11
Foreign relations of Romania,48.8,07/15/2016,64.0,06/10/2016,31.15
Prague Declaration on European Conscience and Communism,26.0,06/19/2016,52.8,06/04/2016,103.08
Church of Scotland Act 1921,4.6,06/14/2016,14.2,05/31/2016,208.7
The Daily Beast,938.8,06/03/2016,1000.0,06/04/2016,6.52
Council of the European Union,545.4,07/17/2016,4258.4,06/24/2016,680.78
Special member state territories and the European Union,380.6,06/04/2016,2010.4,06/24/2016,428.22
Manchester,3114.2,07/16/2016,4349.6,06/24/2016,39.67
Siân Berry,81.4,07/17/2016,197.4,06/24/2016,142.51
Wayback Machine,1679.8,07/02/2016,2831.2,06/11/2016,68.54
Succession to the Crown Act 2013,0.0,05/27/2016,219.4,07/10/2016,0
Unified Patent Court,73.8,07/10/2016,143.2,06/24/2016,94.04
Asbestos,3234.6,06/04/2016,4391.0,07/15/2016,35.75
Ted Cruz,2470.2,07/02/2016,3021.6,07/20/2016,22.32
Philip Collins (journalist),22.0,05/28/2016,122.4,06/24/2016,456.36
Simon Wessely,24.0,06/17/2016,53.4,06/27/2016,122.5
European Fiscal Compact,107.2,07/09/2016,231.0,06/24/2016,115.49
Commonwealth Immigrants Act 1968,22.2,07/20/2016,142.8,06/24/2016,543.24
Andrzej Duda,1122.2,07/14/2016,1332.2,06/24/2016,18.71
Outline of political science,151.6,07/07/2016,277.2,06/15/2016,82.85
East Midlands,482.4,07/16/2016,1154.6,06/24/2016,139.34
Josep Borrell,16.2,05/28/2016,97.4,06/24/2016,501.23
Regulation (European Union),121.2,07/16/2016,506.6,06/24/2016,317.99
Charlotte Hawkins,160.4,05/29/2016,229.8,05/31/2016,43.27
Nicola Sturgeon,639.2,05/29/2016,26879.4,06/26/2016,4105.16
Bulgarian lev,262.6,05/28/2016,346.6,06/24/2016,31.99
Northern Ireland Act 1998,0.0,05/27/2016,380.6,06/24/2016,0
Gibraltar Chronicle,10.8,06/01/2016,40.4,06/24/2016,274.07
Foreign relations of the Czech Republic,66.2,06/19/2016,89.6,05/31/2016,35.35
Maastricht Rebels,60.2,05/28/2016,343.6,06/24/2016,470.76
Social Democratic and Labour Party,298.0,06/04/2016,1403.6,06/24/2016,371.01
United Kingdom European Constitution referendum,36.8,05/30/2016,388.0,06/24/2016,954.35
Elections in Cyprus,32.6,07/04/2016,0.0,05/26/2016,-100.0
Economic and Financial Affairs Council,52.0,05/28/2016,94.0,07/12/2016,80.77
State Opening of Parliament,183.6,07/09/2016,292.8,06/24/2016,59.48
Credit rating,1008.6,06/19/2016,2451.4,06/27/2016,143.05
Pavel Filip,54.0,07/03/2016,134.8,06/24/2016,149.63
Scottish Government,235.2,06/18/2016,1282.0,06/24/2016,445.07
British Nationality Act 1981,99.6,07/09/2016,311.0,06/24/2016,212.25
Respect Party,215.2,06/10/2016,714.6,07/07/2016,232.06
Channel 4 News,117.6,05/28/2016,259.8,07/19/2016,120.92
Decision (European Union),21.6,07/16/2016,107.4,06/24/2016,397.22
Irish Free State Constitution Act 1922,65.8,06/02/2016,400.8,06/24/2016,509.12
United Kingdom,24859.4,06/04/2016,163690.0,06/24/2016,558.46
Germany,15539.4,07/16/2016,23175.0,06/24/2016,49.14
Saint Pierre and Miquelon,1305.4,06/04/2016,1808.4,06/26/2016,38.53
The Irish Times,195.2,07/15/2016,561.6,06/20/2016,187.7
Representation of the People (Equal Franchise) Act 1928,51.8,06/11/2016,70.4,06/23/2016,35.91
Districts of England,270.8,07/16/2016,765.4,06/24/2016,182.64
The Washington Post,1759.4,07/16/2016,3387.0,06/14/2016,92.51
Regions of England,923.0,07/16/2016,2298.8,06/24/2016,149.06
Manfred Weber,62.2,06/13/2016,541.2,06/24/2016,770.1
Romania and the euro,69.4,07/17/2016,160.2,06/10/2016,130.84
High Representative of the Union for Foreign Affairs and Security Policy,188.4,06/11/2016,484.6,06/24/2016,157.22
Common Security and Defence Policy,137.6,07/17/2016,359.8,06/24/2016,161.48
Hungarian forint,329.6,05/28/2016,456.8,06/01/2016,38.59
Bank of England,922.0,06/04/2016,3241.0,06/24/2016,251.52
"Employment, Social Policy, Health and Consumer Affairs Council",3.8,06/20/2016,8.8,06/29/2016,131.58
Septennial Act 1716,14.2,06/16/2016,16.2,05/29/2016,14.08
Maastricht Treaty,859.2,07/16/2016,10878.0,06/24/2016,1166.06
London Stock Exchange,763.2,05/28/2016,3584.2,06/24/2016,369.63
Budget of the European Union,279.6,07/16/2016,4441.8,06/24/2016,1488.63
Elections in Belgium,36.8,07/18/2016,79.2,06/24/2016,115.22
Mark Zuckerberg,10081.4,07/16/2016,16951.2,06/05/2016,68.14
Single Resolution Mechanism,58.4,05/28/2016,80.0,06/08/2016,36.99
Wales Act 1978,5.8,06/16/2016,8.6,06/20/2016,48.28
Jonathan Bartley,0.0,05/26/2016,416.0,07/14/2016,0
Euro banknotes,602.2,07/16/2016,903.0,07/05/2016,49.95
National Police Chiefs' Council,14.8,05/29/2016,39.8,06/30/2016,168.92
Liberal Party (UK),600.0,05/28/2016,2153.4,06/24/2016,258.9
Poland and the euro,176.8,05/28/2016,533.0,06/24/2016,201.47
Communist Party of Great Britain,304.0,07/16/2016,435.0,06/24/2016,43.09
The Daily Telegraph,1258.2,05/28/2016,3366.2,06/24/2016,167.54
Institute of Directors,67.0,06/12/2016,159.2,06/24/2016,137.61
Bulgaria,5047.0,05/28/2016,7402.4,06/23/2016,46.67
European Union Association Agreement,127.4,06/11/2016,747.2,06/24/2016,486.5
World War II,20371.0,07/16/2016,25690.2,07/12/2016,26.11
Intereconomics,4.0,07/10/2016,11.0,06/25/2016,175.0
European External Action Service,96.8,07/10/2016,149.2,06/21/2016,54.13
Government of Wales Act 2006,31.8,07/18/2016,60.0,06/24/2016,88.68
Milifandom,16.2,06/03/2016,45.6,06/28/2016,181.48
Panic of 1873,417.4,06/17/2016,772.6,07/03/2016,85.1
President of the European Central Bank,81.4,06/12/2016,162.4,06/24/2016,99.51
Vauxhall Motors,1062.4,07/16/2016,1990.0,06/23/2016,87.31
Local government in the United Kingdom,93.8,05/28/2016,222.0,06/24/2016,136.67
Ruth Davidson,371.2,06/18/2016,12947.8,06/21/2016,3388.09
Aftermath of the 2011 Tōhoku earthquake and tsunami,84.0,07/09/2016,164.6,06/07/2016,95.95
Deputy Prime Minister of the United Kingdom,317.8,05/28/2016,8944.8,06/24/2016,2714.6
House of Lords Reform Act 2014,45.0,06/11/2016,83.4,06/08/2016,85.33
Panic of 1907,284.0,07/16/2016,385.2,06/24/2016,35.63
European Union,13635.2,05/28/2016,422566.8,06/24/2016,2999.09
Freedom of movement for workers in the European Union,198.8,07/18/2016,1974.6,06/24/2016,893.26
Child benefit,141.2,07/16/2016,211.0,06/24/2016,49.43
Microstates and the European Union,118.0,05/28/2016,483.4,06/24/2016,309.66
Second World War,1758.0,07/16/2016,1768.2,07/15/2016,0.58
City of Sunderland,201.6,07/16/2016,2303.8,06/23/2016,1042.76
Siobhain McDonagh,27.0,05/28/2016,81.4,06/16/2016,201.48
House of Commons Disqualification Act 1975,11.4,06/12/2016,25.0,06/29/2016,119.3
PFI Convention,6.4,06/28/2016,9.4,07/04/2016,46.88
Akrotiri and Dhekelia,763.2,06/02/2016,1770.6,06/24/2016,132.0
Norway–European Union relations,529.2,07/16/2016,13276.0,06/25/2016,2408.69
Nick Clegg,816.0,05/28/2016,5163.2,06/24/2016,532.75
Single market,328.8,05/28/2016,4445.2,06/29/2016,1251.95
EdStone,29.6,06/08/2016,258.8,07/10/2016,774.32
ITV News,100.8,05/28/2016,268.2,06/24/2016,166.07
Elections to the European Parliament,159.8,07/16/2016,2379.2,06/24/2016,1388.86
Vladimir Putin,7976.4,06/04/2016,11743.6,06/19/2016,47.23
Sinn Féin,1291.2,05/28/2016,10711.0,06/24/2016,729.54
Presidency of the Council of the European Union,306.4,07/17/2016,2011.0,06/24/2016,556.33
European Union legislative procedure,84.0,07/16/2016,515.8,06/22/2016,514.05
Scottish Socialist Party,0.0,05/27/2016,460.6,06/29/2016,0
Financial crisis of 2007–2008,100.0,07/08/2016,260.6,06/24/2016,160.6
Scottish Parliament,733.2,06/18/2016,5472.0,06/26/2016,646.32
Republic of Ireland,5360.4,05/28/2016,32801.2,06/24/2016,511.92
British pound,69.8,07/16/2016,288.6,06/24/2016,313.47
Fouchet Plan,17.4,07/15/2016,43.8,05/31/2016,151.72
Maria Zakharova,107.4,07/03/2016,468.8,06/21/2016,336.5
Treaty of Paris (1951),67.0,07/16/2016,392.6,06/24/2016,485.97
Regional policy of the European Union,79.4,07/16/2016,366.2,06/24/2016,361.21
Countries of the United Kingdom,2360.2,06/04/2016,32101.8,06/24/2016,1260.13
Geert Wilders,675.8,06/11/2016,4862.2,06/24/2016,619.47
Associated Press,1319.6,07/01/2016,3913.8,06/07/2016,196.59
Euroscepticism,583.0,05/28/2016,6723.4,06/24/2016,1053.24
European political party,144.0,06/18/2016,458.2,06/27/2016,218.19
Japanese asset price bubble,358.6,07/16/2016,474.4,07/13/2016,32.29
George Osborne,1205.8,05/28/2016,17872.8,07/13/2016,1382.24
European debt crisis,645.6,07/16/2016,2674.2,06/24/2016,314.22
Institute of Economic Affairs,66.0,05/28/2016,181.2,06/23/2016,174.55
Europe Declaration,9.6,07/17/2016,51.4,06/24/2016,435.42
Charles Michel,175.6,05/28/2016,410.4,06/28/2016,133.71
Voting in the Council of the European Union,133.8,07/19/2016,1386.8,06/24/2016,936.47
Reform Act 1832,446.8,06/11/2016,496.2,07/12/2016,11.06
Collective leadership,53.4,06/18/2016,74.0,05/31/2016,38.58
Local Government etc. (Scotland) Act 1994,16.2,07/17/2016,22.0,07/13/2016,35.8
Poland–United Kingdom relations,29.6,07/15/2016,180.2,06/28/2016,508.78
President of the European Commission,503.8,07/17/2016,5811.2,06/24/2016,1053.47
European Community,127.0,07/16/2016,644.6,06/24/2016,407.56
Western European Union,232.6,07/17/2016,804.0,06/24/2016,245.66
Progressive Alliance of Socialists and Democrats,267.4,07/18/2016,1419.4,06/28/2016,430.82
Foreign relations of Germany,106.6,06/05/2016,143.2,05/31/2016,34.33
"Education, Youth, Culture and Sport Council",5.4,06/03/2016,12.6,07/05/2016,133.33
Winchester,809.8,05/28/2016,1026.2,06/12/2016,26.72
UK rebate,138.2,07/16/2016,2054.6,06/24/2016,1386.69
European Stability Mechanism,124.2,07/10/2016,300.4,06/10/2016,141.87
Gerry Adams,667.0,06/03/2016,2203.2,06/24/2016,230.31
Ford Motor Company,3740.2,07/09/2016,4756.0,06/27/2016,27.16
Stock market crash,608.2,06/11/2016,2082.2,06/24/2016,242.35
Foreign relations of the Netherlands,49.6,07/11/2016,37.6,07/20/2016,-24.19
Treaty of Rome,460.6,07/16/2016,5101.8,06/24/2016,1007.64
Economic Policy (journal),6.6,06/29/2016,8.2,06/05/2016,24.24
European Economic Area,1471.2,05/28/2016,14635.6,06/24/2016,894.81
Angela Merkel,4844.6,05/28/2016,12184.2,06/24/2016,151.5
Alun Cairns,65.0,05/28/2016,1242.4,07/14/2016,1811.38
Liz Kendall,546.0,06/13/2016,1684.0,07/09/2016,208.42
Serbia,5286.0,05/28/2016,8179.2,06/05/2016,54.73
Business for Britain,0.0,05/26/2016,118.8,06/24/2016,0
France,13220.6,05/28/2016,22681.8,07/15/2016,71.56
Liberal Democrats (UK),74.0,06/11/2016,165.2,06/24/2016,123.24
Analytics,726.8,06/11/2016,0.0,05/26/2016,-100.0
United States bear market of 2007–2009,10.4,05/29/2016,36.6,06/24/2016,251.92
European University Institute,66.0,06/11/2016,79.6,07/11/2016,20.61
The Times,1362.8,06/04/2016,2597.4,06/24/2016,90.59
Investor-state dispute settlement,276.4,07/02/2016,373.8,06/29/2016,35.24
Local Government (Wales) Act 1994,8.6,07/03/2016,14.2,06/04/2016,65.12
Representation of the People Act 2000,11.6,07/18/2016,40.6,06/23/2016,250.0
European Anti-Fraud Office,4.0,06/05/2016,6.4,06/08/2016,60.0
Czech Republic and the euro,125.0,07/17/2016,277.8,06/24/2016,122.24
"Political Parties, Elections and Referendums Act 2000",24.8,06/12/2016,228.0,06/25/2016,819.35
List of stock market crashes and bear markets,356.0,06/04/2016,1409.6,06/24/2016,295.96
European Committee of the Regions,22.2,07/17/2016,48.4,05/31/2016,118.02
European Union Military Committee,18.2,05/28/2016,27.2,07/02/2016,49.45
Manchester Town Hall,111.8,07/09/2016,644.0,06/24/2016,476.03
Jeremy Paxman,572.4,07/16/2016,1063.6,06/22/2016,85.81
Republican Party (United States),5847.2,07/02/2016,11651.6,07/20/2016,99.27
Politics of the European Union,116.6,07/10/2016,687.4,06/24/2016,489.54
Foreign relations of Austria,55.8,06/13/2016,70.6,05/31/2016,26.52
Black Friday (1869),85.2,06/04/2016,157.4,06/24/2016,84.74
Tom Bradby,79.0,05/30/2016,653.2,06/23/2016,726.84
Czech Republic–United Kingdom relations,0.0,05/26/2016,20.2,05/31/2016,0
South West England,522.8,07/16/2016,1073.8,06/24/2016,105.39
Arlene Foster,225.0,05/29/2016,1561.8,06/24/2016,594.13
